Year,Argentinian.Liga.A,Australian.NBL,Austrian.A.Bundesliga,Balkan.BIBL,Balkan.BIL,Belarusian.BPL,Belgium.Scooore.League,Bosnian.BiH.Liga,Brazilian.NBB,British.BBL,Bulgarian.NBL,Canadian.NBL,Chinese.CBA,Croatian.A.1.Liga,Czech.NBL,Danish.Basketligaen,Estonian.Latvian.Basketball.League,Eurocup,Euroleague,FIBA.Europe.Cup,Finnish.Korisliiga,French.Jeep.Elite,Georgian.Super.Liga,German.BBL,Greek.HEBA.A1,Hungarian.NBIA,Israeli.BSL,Italian.Lega.Basket.Serie.A,Japanese.BLeague,Kosovo.FBK,Lebanese.Division.A,Lithuanian.LKL,Luxembourg.Total.League,Macedonian.Superleague,Mexican.LNBP,NBA,Netherlands.DBL,New.Zealand.NBL,Norwegian.BLNO,Polish.TBL,Romanian.Divizia.A,Serbian.KLS,Slovakian.Extraliga,Slovenian.SKL,South.Korean.KBL,Spanish.ACB,Swedish.Basketligan,Swiss.LNA,Turkish.BSL,Ukrainian.Superleague
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19278,28271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,32383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26263,28614,0,0,0,0,32383,0,0,0,42270,0,0,0,0,0,0,0,182057,0,0,0,0,0,0,0,0,0,44504,0,0,0,0
2005,0,34274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29798,28851,0,0,37002,0,34274,0,0,0,40753,0,0,0,0,0,0,0,195933,0,0,0,0,0,0,0,0,0,42809,0,0,0,0
2006,0,33782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18677,27466,0,0,33041,0,33782,0,0,0,42134,0,0,0,0,0,0,0,198032,0,0,0,0,0,0,0,0,0,41994,0,0,0,0
2007,0,38307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18431,27312,0,0,37564,0,38307,0,0,0,38066,0,0,0,0,0,0,0,189389,0,0,0,0,0,0,0,0,0,41929,0,0,0,0
2008,0,35357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39682,28740,0,0,31124,0,35357,0,0,0,39238,0,0,0,0,0,0,0,207171,0,0,0,0,0,0,0,0,0,42030,0,0,0,0
2009,0,37782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17606,23504,0,0,30748,0,37782,0,0,0,33748,0,0,0,0,0,0,0,203541,0,0,0,0,0,0,0,0,0,37127,0,0,0,0
2010,0,40961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19949,22507,0,0,29643,0,40961,0,0,0,27401,0,0,0,0,0,0,0,203083,0,0,0,0,0,0,0,0,0,38443,0,0,0,0
2011,0,39124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19107,22794,0,0,27711,0,39124,0,0,0,33640,0,0,0,0,0,0,0,193550,0,0,0,0,0,0,0,0,0,37926,0,0,0,0
2012,45965,40684,24493,7226,0,12256,18186,19512,34461,24923,16601,17858,52237,22140,33900,21600,0,17381,20300,0,31411,32060,0,40684,17934,24698,19398,34829,0,0,0,15774,0,11777,28119,161018,17736,10637,10999,32332,27358,24874,18781,18407,32167,38641,28157,15192,30987,32721
2013,48442,40840,23143,7469,0,14872,14648,17175,44573,26423,19013,21327,49996,18897,30704,19725,0,19349,30933,0,39231,28572,15663,40840,20465,24717,23193,33229,0,0,19571,15040,16318,10490,35998,200446,26048,11509,10864,26369,32285,26995,15740,16912,29100,40114,29155,19376,27906,34757
2014,48829,38389,25577,8912,0,20320,23775,15474,39892,27486,15144,28445,53401,18406,31108,20120,0,41504,29037,0,34443,29336,11777,38389,22171,24628,22832,32559,0,0,12857,18937,19512,10982,28567,203969,23967,11048,9929,23070,21587,21069,20341,18252,31608,38329,27298,13791,29521,16192
2015,66737,39173,27508,6395,0,21387,23692,14690,36087,27909,13297,21550,68471,18868,33078,18351,0,35082,30296,0,27150,37459,9151,39173,19955,25665,25337,33041,0,0,10347,25784,25148,11152,29766,185465,17673,11108,9847,30910,19142,20265,20650,18822,32541,40620,27115,15646,28515,18645
2016,69122,39359,24574,6661,0,14999,24762,18395,32029,24479,18146,27860,69126,23316,28682,15685,0,36196,29424,33506,23904,38589,13574,39359,19135,30680,25238,29177,0,0,14057,22283,24331,12610,24870,188246,15022,8764,15433,34161,22215,22745,19203,16518,29499,40833,25679,18871,29478,0
2017,69795,37951,19934,8933,0,20729,24986,15144,33775,28565,16699,31579,66144,22054,24498,17016,0,18278,31387,24616,26213,38217,16431,37951,17563,32880,22732,30598,66763,9830,15534,22772,19971,11707,18008,242838,15665,9815,15366,34291,18619,23840,27715,23724,30232,36510,20739,16083,28727,16568
2018,56486,42617,23271,4968,0,27710,24537,17995,30289,25619,13202,34294,75985,20322,30140,13704,0,24870,34161,21637,32225,42357,21501,42617,22626,34718,28107,33949,68097,9223,18073,24171,20251,19357,29132,237757,20642,12129,18106,37349,23466,27092,26865,22952,37393,42051,17251,23858,31139,17044
2019,60444,42762,29270,5344,0,18454,24364,19936,28466,29005,16958,35890,90182,17758,30509,17572,26663,23257,33071,22912,31774,43800,15082,42762,22931,33985,28604,34127,64635,13684,12185,23888,21685,17054,40378,253551,23670,12867,21753,37455,19205,30157,23123,18579,32328,40352,30125,21020,26375,18704
2020,38713,32704,16698,0,1819,18473,12300,17041,33228,10790,15287,18330,96783,18953,26533,17375,28170,24032,39634,21608,36668,34771,10298,32704,19570,22643,27240,27083,55065,13756,2716,18278,17111,11858,56950,201297,14807,9679,23232,27815,21793,29259,18917,11130,32726,37207,26901,17141,28187,17725